#	gene	construct	soluble_protein_abundance	rel_soluble_protein_abundance	total_protein_abundance	rel_total_protein_abundance	soluble_fraction	mrna_abundance	rel_mrna_abundance	growth_rate	growth_rate_err

folA	WT	824	1.0000	1023	1.0000	0.8050	2784	1.0000	0.0047	0.0012
folA	VarE_5	263	0.3198	202	0.1974	0.9907	120	0.0429	0.0108	0.0001
folA	VarE_6	935	1.1345	1109	1.0845	0.8696	347	0.1245	0.0043	0.0000
folA	VarE_7	0	0.0000	0	0.0000	0.0000	10	0.0038	0.0169	0.0003
folA	VarE_8	340	0.4128	273	0.2666	0.9989	167	0.0599	0.0126	0.0002
folA	3TCA	848	1.0297	993	0.9703	0.8957	3521	1.2649	0.0036	0.0002
folA	3TCT	765	0.9289	954	0.9321	0.6028	363	0.1304	0.0029	0.0002
folA	3TCC	625	0.7582	733	0.7170	0.6651	299	0.1073	0.0032	0.0000
folA	3TCG	162	0.1971	152	0.1482	0.9924	106	0.0381	0.0133	0.0003
folA	2ATA+3AGC	728	0.8834	ND	ND	ND	2026	0.7277	ND	ND
folA	3AGC+4CTA	744	0.9032	ND	ND	ND	1016	0.3649	ND	ND
folA	3AGC+4CTC	839	1.0185	ND	ND	ND	1806	0.6487	ND	ND
folA	downstream_1	ND	ND	ND	ND	ND	ND	0.969679	ND	ND
folA	downstream_2	ND	ND	ND	ND	ND	ND	0.066704	ND	ND
folA	downstream_3	ND	ND	ND	ND	ND	ND	0.420404	ND	ND
folA	downstream_4	ND	ND	ND	ND	ND	ND	0.385057	ND	ND

adk	WT	278	1.0000	323	1.0000	0.8891	403	1.0000	ND	ND
adk	MutRare	137	0.4940	143	0.4428	1.0119	182	0.4510	ND	ND
adk	12GGT	333	1.1966	346	1.0719	0.9663	380	0.9417	ND	ND
adk	14GGT	381	1.3695	394	1.2204	0.9694	346	0.8584	ND	ND
adk	213CTG	368	1.3239	408	1.2647	0.9094	421	1.0444	ND	ND
adk	MutC-term	366	1.3153	439	1.3599	0.8664	824	2.0454	ND	ND
adk	MutRare+6CTT	348	1.2513	350	1.0836	1.0030	878	2.1786	ND	ND
adk	MutRare+12GGG	242	0.8699	302	0.9346	0.9127	605	1.5014	ND	ND
adk	MutRare+14GGG	145	0.5232	163	0.5032	1.0445	457	1.1351	ND	ND
adk	MutRare+213CTC	185	0.6639	212	0.6553	0.9995	774	1.9209	ND	ND
adk	6CTA	429	1.5429	542	1.6775	0.9694	1841	4.5688	ND	ND
adk	6CTC	393	1.4148	521	1.6119	0.8508	1159	2.8771	ND	ND
adk	6CTG	67	0.2415	69	0.2124	0.9911	105	0.2608	ND	ND
adk	6TTA	38	0.1383	58	0.1791	0.7434	195	0.4828	ND	ND
adk	6TTG	14	0.0505	17	0.0528	0.9572	201	0.4995	ND	ND
adk	5CTT+6CTG	7	0.0235	3	0.0105	2.3201	78	0.1933	ND	ND
adk	5CTA+6CTG	594	2.1381	713	2.2071	1.0059	964	2.3932	ND	ND
adk	5CTC+6CTG	10	0.0364	3	0.0090	4.2017	47	0.1163	ND	ND
adk	5TTA+6CTG	207	0.7464	194	0.6005	1.2906	118	0.2927	ND	ND
adk	5TTG+6CTG	234	0.8417	228	0.7062	1.2375	204	0.5066	ND	ND
adk	VarE_1	567	2.0408	414	1.2828	1.1907	1196	2.9671	ND	ND
adk	VarE_2	321	1.1541	306	0.9483	0.9109	395	0.9791	ND	ND
adk	VarE_3	175	0.6290	129	0.3994	1.1785	226	0.5617	ND	ND
adk	VarE_4	776	2.7930	539	1.6697	1.2520	4883	12.1159	ND	ND
adk	VarE_5	247	0.8882	191	0.5918	1.1233	341	0.8467	ND	ND
adk	VarE_6	3	0.0117	22	0.0685	0.2032	124	0.3089	ND	ND
adk	VarE_8	372	1.3383	449	1.3891	1.1472	169	0.4205	ND	ND
adk	Adk_aSD	2	0.0089	2	0.0071	1.5070	142	0.3523	ND	ND
adk	downstream_1	ND	ND	ND	ND	ND	ND	0.617158	ND	ND
adk	downstream_2	ND	ND	ND	ND	ND	ND	0.600257	ND	ND
adk	downstream_5	ND	ND	ND	ND	ND	ND	1.128033	ND	ND
adk	downstream_7	ND	ND	ND	ND	ND	ND	0.622175	ND	ND
adk	downstream_9	ND	ND	ND	ND	ND	ND	0.609013	ND	ND
adk	downstream_11	ND	ND	ND	ND	ND	ND	1.062948	ND	ND
